close,date,high,low,open,quoteVolume,volume,weightedAverage
93.1179139,2019-06-01 08:00:00,93.4739164,91.939,92.19951852,135.18297775,12593.13619261,93.15622722
92.93682506,2019-06-01 10:00:00,93.16983506,92.46869489,93.01551778,34.60951077,3218.10564285,92.98327457
92.00515777,2019-06-01 12:00:00,92.93682506,92.00515777,92.93682506,4.29344968,396.93799597,92.45199677
92.1488848,2019-06-01 14:00:00,92.46869489,91.130626,92.46869489,86.13084678,7899.83189832,91.71896241
92.19951852,2019-06-01 16:00:00,92.792,91.9311152,92.1488848,7.93324671,732.40647522,92.32115198
92.46869489,2019-06-01 18:00:00,92.97999742,92.19549901,92.19549901,16.39213113,1515.21895011,92.43575091
93.00940751,2019-06-01 20:00:00,93.00940751,92.46879219,92.958398,131.97928966,12272.95162381,92.99149628
92.73865712,2019-06-01 22:00:00,93.28094835,92.00000036,92.91178173,74.7691012,6914.99157593,92.4846155
93.50188199,2019-06-02 00:00:00,93.5018825,92.99080656,92.99080656,2.86994244,267.67797957,93.26945929
93.00940751,2019-06-02 02:00:00,93.39719492,93.00940751,93.39719492,20.30257824,1895.83545922,93.37904953
93.40804903,2019-06-02 04:00:00,93.40804903,92.73865836,92.73865836,2.11611421,197.11223027,93.14820029
94.37506257,2019-06-02 06:00:00,95.0,93.38973055,93.49064963,189.53568325,17914.13958117,94.51592055
95.13165019,2019-06-02 08:00:00,95.60193838,94.37506317,94.64978833,80.92287115,7694.74792987,95.08743103
95.148745,2019-06-02 10:00:00,95.148745,94.64978833,94.79184901,50.88292127,4829.44222885,94.91283338
94.92531386,2019-06-02 12:00:00,96.0,94.33686599,95.148745,87.7991676,8362.33971346,95.2439521
95.4787799,2019-06-02 14:00:00,96.23316302,94.74051166,95.20164145,59.54537182,5709.78196232,95.88960128
94.740512,2019-06-02 16:00:00,95.75671213,94.740512,95.47877343,36.93481622,3518.72482614,95.26850777
94.60246967,2019-06-02 18:00:00,94.88726486,94.09984639,94.7009535,52.67147981,4967.4920191,94.31084976
95.20164143,2019-06-02 20:00:00,95.20164143,94.10033702,94.64978833,202.79906113,19219.04421906,94.76890135
95.20164145,2019-06-02 22:00:00,95.20164145,94.37506252,94.64978833,44.31576264,4187.99258517,94.50345285
95.20164144,2019-06-03 00:00:00,95.64944199,94.10033754,94.7009535,32.78903753,3119.80085573,95.14768016
95.47877343,2019-06-03 02:00:00,95.47877343,95.06900788,95.20164145,2.32653026,221.77712369,95.32526935
94.37506252,2019-06-03 04:00:00,95.47877343,94.37506252,95.20164145,68.69339429,6523.3230237,94.96288676
93.19701697,2019-06-03 06:00:00,94.87402498,92.0,94.64978833,294.99510257,27363.12600116,92.75789924
93.1646855,2019-06-03 08:00:00,93.28094835,92.46869489,93.12990006,4.16551929,387.21361543,92.95686527
93.55328195,2019-06-03 10:00:00,94.1116,93.28094835,93.28094835,7.23107256,679.37398777,93.95203576
92.88914652,2019-06-03 12:00:00,94.37506252,92.88914652,93.55328195,107.49384751,10058.42388196,93.57208914
93.1401275,2019-06-03 14:00:00,93.1401275,92.17804559,92.74601166,42.8877258,3959.94701112,92.33287466
93.28094835,2019-06-03 16:00:00,94.1442005,92.73865712,92.73865712,62.6697217,5869.32038647,93.65480214
94.2240267,2019-06-03 18:00:00,94.37506252,93.29027602,93.29027602,11.66556968,1098.16601479,94.13736704
93.24766523,2019-06-03 20:00:00,94.3,93.24766523,94.10033671,8.7062801,817.10731751,93.85263374
89.26047246,2019-06-03 22:00:00,93.54418235,87.82,93.24766523,382.98999258,34412.28350627,89.85165193
88.3216,2019-06-04 00:00:00,89.19429973,85.444,89.16754146,291.00262378,25454.63324553,87.47217779
86.1146943,2019-06-04 02:00:00,88.3,86.1146943,87.63506795,31.39900911,2711.06440636,86.34235548
86.9688812,2019-06-04 04:00:00,87.39646497,85.80432217,86.1146943,42.45819429,3662.95088222,86.27194216
85.64627364,2019-06-04 06:00:00,86.9688812,85.3,86.9688812,64.59151004,5544.81748068,85.8443699
87.33742285,2019-06-04 08:00:00,87.5449037,86.37791197,86.378,48.24509346,4199.94903246,87.05442836
86.82523137,2019-06-04 10:00:00,87.7,86.6649906,87.1320457,35.36239159,3100.76716293,87.68544839
87.8,2019-06-04 12:00:00,87.9077613,86.37791197,87.13016664,196.23495261,17044.13628277,86.8557617
87.4568957,2019-06-04 14:00:00,87.9106,87.25020086,87.9106,6.20273485,543.50617852,87.62363564
83.72144619,2019-06-04 16:00:00,87.472,83.395,87.31798415,264.97475233,22442.65992628,84.69735221
82.51495459,2019-06-04 18:00:00,84.8827369,82.0,83.65063882,202.72679814,16750.62449626,82.62659229
81.55555555,2019-06-04 20:00:00,83.3222238,81.55555555,82.34962786,116.62910865,9585.30605629,82.18622406
83.2274,2019-06-04 22:00:00,83.2274,81.55555555,81.55555555,1.63685229,134.9951077,82.47238222
84.77583435,2019-06-05 00:00:00,84.88729999,83.29429718,83.3222238,77.81712909,6585.93988751,84.63355002
85.9,2019-06-05 02:00:00,86.0206739,84.887,84.887,2.94198398,252.3920905,85.78975691
84.35,2019-06-05 04:00:00,85.43928432,84.35,85.36243541,210.13463582,17911.64348359,85.23889178
86.31647426,2019-06-05 06:00:00,86.31647426,84.71055423,84.71055423,4.49265729,387.35333393,86.21920367
85.80699288,2019-06-05 08:00:00,86.31647464,85.51215101,86.31647464,3.38251711,290.99787073,86.02997745
85.7588554,2019-06-05 10:00:00,86.6698772,85.7588554,85.80699304,89.73455468,7745.15883464,86.31188801
84.892,2019-06-05 12:00:00,85.70618235,84.892,85.3446684,1.02946233,87.96127155,85.44389531
83.2340117,2019-06-05 14:00:00,85.058643,83.19744231,85.058643,73.9070701,6206.91535496,83.98270079
85.48637498,2019-06-05 16:00:00,85.48637498,83.5,83.5,111.89497376,9505.37686395,84.94909596
85.33261415,2019-06-05 18:00:00,85.35822172,84.5841613,85.10469189,7.2465947,618.15355872,85.30262617
84.39329954,2019-06-05 20:00:00,85.8744413,83.0,85.5001079,73.40131802,6178.88987713,84.17954941
84.958664,2019-06-05 22:00:00,85.24920796,84.4392458,84.558964,17.88409068,1517.38706749,84.84563708
85.4165442,2019-06-06 00:00:00,85.4165442,84.4960343,84.6619087,0.51336126,43.49635641,84.72855239
85.649,2019-06-06 02:00:00,85.649,85.4165442,85.4165442,1.21478594,104.04399388,85.64800633
85.18635879,2019-06-06 04:00:00,85.34668316,84.8877653,85.34668316,321.33842271,27374.79774293,85.18993001
84.7214917,2019-06-06 06:00:00,85.186364,84.7214917,85.186364,2.02824401,172.77032528,85.18221892
85.68332508,2019-06-06 08:00:00,85.68332508,84.7214917,84.7214917,0.13291101,11.33698564,85.29756594
85.9272447,2019-06-06 10:00:00,85.9272447,85.6,85.6,7.26843667,622.29005973,85.61539268
85.70436613,2019-06-06 12:00:00,85.7865958,84.36941852,85.7865958,42.55186707,3627.10173164,85.23954367
85.70436613,2019-06-06 14:00:00,85.70436613,85.70436613,85.70436613,0.0,0.0,85.70436613
85.70436613,2019-06-06 16:00:00,85.70436613,85.70436613,85.70436613,0.0,0.0,85.70436613
84.26754603,2019-06-06 18:00:00,85.34028017,83.0316525,85.34028017,18.75377845,1576.803461,84.07924116
84.53327656,2019-06-06 20:00:00,85.13374999,83.5312922,83.62423652,239.94144451,20169.4610199,84.05992995
87.0925111,2019-06-06 22:00:00,87.3955,84.99999999,84.99999999,4336.19864549,374269.81896769,86.3128859
86.15899995,2019-06-07 00:00:00,87.5387412,85.64568478,87.23524458,160.66852545,13956.01501736,86.86215908
85.89246231,2019-06-07 02:00:00,86.159,85.47242422,85.53549272,2.54464176,218.21962768,85.75652223
85.21094203,2019-06-07 04:00:00,85.83213129,85.21094203,85.70349173,0.33248131,28.4621533,85.60527297
87.52,2019-06-07 06:00:00,87.52,85.97277868,85.9727788,99.631339,8620.3308975,86.52228288
87.66627977,2019-06-07 08:00:00,87.99369999,87.15681587,87.5387366,162.19237584,14227.24249791,87.71831859
87.1971838,2019-06-07 10:00:00,88.0,87.1971838,87.52487001,30.56676512,2689.43686185,87.98565537
88.0,2019-06-07 12:00:00,88.0028,87.09978649,87.1971838,82.33818283,7239.08038947,87.91887482
87.87649401,2019-06-07 14:00:00,88.1443,87.29030843,88.0028,14.67669831,1290.47832814,87.92701879
88.8,2019-06-07 16:00:00,89.40004226,88.14429997,88.14429997,63.56569912,5644.80019634,88.80261327
87.71427906,2019-06-07 18:00:00,89.35831856,87.71427864,89.32257465,197.86570973,17556.94253407,88.7316077
87.56004199,2019-06-07 20:00:00,87.8580637,86.54444053,87.59374786,37.64079624,3272.83750723,86.94921027
87.87420605,2019-06-07 22:00:00,88.50000086,87.24831437,87.24831437,32.6709462,2865.31670954,87.70228728
87.6563313,2019-06-08 00:00:00,88.50000098,87.6563313,87.7304099,2.85160573,250.48393913,87.83961138
87.3082712,2019-06-08 02:00:00,87.79872596,87.105534,87.6563313,0.88430848,77.23675685,87.3414183
87.3289497,2019-06-08 04:00:00,87.6834863,87.0760823,87.105534,13.97624745,1221.43880865,87.39390262
87.3617247,2019-06-08 06:00:00,87.3617247,86.7625657,87.0760823,11.9460032,1041.40097809,87.17568216
87.6237,2019-06-08 08:00:00,87.68456677,87.16876354,87.16876354,149.06761717,13027.62907555,87.39409217
87.88894964,2019-06-08 10:00:00,88.0814292,87.6834,87.6834,108.14250454,9507.27336874,87.91430722
87.26379905,2019-06-08 12:00:00,88.0329499,87.26379905,87.9597301,0.17388491,15.19286981,87.37313558
87.29544244,2019-06-08 14:00:00,87.2954431,86.54444048,87.2637984,128.41146218,11167.45244033,86.96616525
86.25677786,2019-06-08 16:00:00,87.11717095,86.12907797,87.11717095,13.86633414,1196.76511764,86.30724642
86.49540933,2019-06-08 18:00:00,86.6098212,86.00000001,86.4979381,0.3576207,30.88435507,86.36064712
87.98412901,2019-06-08 20:00:00,88.68462218,86.5,86.55261526,88.96968307,7798.23861613,87.65051585
87.13402341,2019-06-08 22:00:00,87.7985,87.13402341,87.21965237,1.3648121,119.14915168,87.30077326
86.40145307,2019-06-09 00:00:00,87.0769808,86.40145307,87.0769808,0.13031966,11.27683037,86.53207331
87.04479924,2019-06-09 02:00:00,87.1319,86.20233003,86.61079896,0.80847517,70.19755289,86.8270981
86.66348489,2019-06-09 04:00:00,86.73196982,86.00000039,86.55836437,1.87117275,161.75024561,86.44324561
86.5740636,2019-06-09 06:00:00,86.5817243,85.92411501,86.5019151,48.52639953,4200.24775494,86.55593235
86.53228046,2019-06-09 08:00:00,86.83817398,86.49300731,86.6867,1.02775013,89.20693394,86.79827065
86.37985039,2019-06-09 10:00:00,86.5559434,86.37037159,86.53228039,0.23157181,20.01800121,86.44403313
84.55493158,2019-06-09 12:00:00,86.32260998,84.36906822,86.32260998,4.2495791,362.38801192,85.27621286
84.56846218,2019-06-09 14:00:00,84.80095171,84.33670943,84.80095171,4.69879715,397.80527117,84.66108633
83.0,2019-06-09 16:00:00,84.5684018,83.0,84.5684018,196.56989647,16426.93004586,83.56788267
85.2109322,2019-06-09 18:00:00,85.2109322,83.5,83.5,6.21934242,526.69811535,84.68710673
83.55758402,2019-06-09 20:00:00,84.36309885,83.4824722,84.1652908,0.87471256,73.68688151,84.24125237
83.66600398,2019-06-09 22:00:00,83.6660042,82.17,83.3458961,47.76339523,3966.56281537,83.04608155
83.665,2019-06-10 00:00:00,83.665,82.51690985,83.2542879,0.42681517,35.45666414,83.07264276
83.95672784,2019-06-10 02:00:00,84.37869869,83.2709611,83.55623624,37.17105643,3131.7527591,84.25245499
83.95672782,2019-06-10 04:00:00,83.95672784,83.5,83.95672784,2.64535045,221.26339965,83.642377
84.46836116,2019-06-10 06:00:00,84.90489949,83.95672784,83.95672784,30.96761411,2628.31617869,84.87306026
84.330182,2019-06-10 08:00:00,84.3301828,84.330182,84.3301828,0.05974651,5.03843407,84.33018218
86.21160272,2019-06-10 10:00:00,86.78499622,83.202263,84.0019209,159.95328727,13797.63332702,86.2603924
85.6907529,2019-06-10 12:00:00,87.1874664,85.41945295,86.4573,86.86139824,7521.14624007,86.58790201
85.6034598,2019-06-10 14:00:00,86.0698376,85.5034598,85.6907529,26.41916717,2264.8244004,85.72656306
85.96560232,2019-06-10 16:00:00,86.44026896,85.52911726,86.07958054,64.07049406,5506.42802988,85.94327405
86.15,2019-06-10 18:00:00,86.15,85.76809129,85.76809129,8.3418621,717.70098476,86.03606438
86.06065587,2019-06-10 20:00:00,86.08048834,85.5034623,86.08048834,2.3405517,201.45844641,86.07305978
86.7,2019-06-10 22:00:00,86.7,85.6488002,86.2017526,3.05626224,264.33254252,86.48882908
86.920358,2019-06-11 00:00:00,87.3,86.40576,86.7387322,76.07051334,6598.82919104,86.74621612
86.945454,2019-06-11 02:00:00,87.2436,86.94545248,87.1892,52.85606813,4595.66818454,86.94684162
86.90199912,2019-06-11 04:00:00,86.9193863,86.30001327,86.8032295,23.28337559,2011.35035333,86.38568516
86.64998301,2019-06-11 06:00:00,86.896,85.9285421,86.754365,34.46150004,2977.39959456,86.39785241
86.57065147,2019-06-11 08:00:00,86.9454704,86.57065147,86.59994521,1.65464277,143.28550462,86.59603584
85.55991494,2019-06-11 10:00:00,86.458195,85.4489492,86.458195,20.49813291,1766.36825476,86.17215345
86.3516,2019-06-11 12:00:00,86.3516,85.25899337,85.54276984,0.93421326,80.039037,85.67533819
86.5,2019-06-11 14:00:00,86.5,86.3516,86.3516,0.1149306,9.93686379,86.45968781
87.0444324,2019-06-11 16:00:00,87.0444324,85.5904173,85.72200501,31.02914022,2670.36151944,86.05979735
86.645202,2019-06-11 18:00:00,86.64520201,86.47210902,86.6113441,14.79884189,1281.55230861,86.59814856
86.53802311,2019-06-11 20:00:00,87.31357658,86.50342091,87.046538,206.30288417,17983.71797024,87.17143263
86.3963963,2019-06-11 22:00:00,86.96360743,86.3963963,86.96360743,27.33691294,2363.98975466,86.47610503
85.6833905,2019-06-12 00:00:00,86.3963963,85.53270193,86.3963963,95.68732088,8206.03750245,85.75888035
87.453961,2019-06-12 02:00:00,87.855781,85.88564,85.88564,41.62712011,3646.41456137,87.59708939
87.55975407,2019-06-12 04:00:00,87.7906,87.36290201,87.37886902,2.45038711,214.54923636,87.55728247
88.0,2019-06-12 06:00:00,88.0,87.67364216,87.7906,36.83519333,3241.42712771,87.99810275
87.391135,2019-06-12 08:00:00,88.37040199,87.391135,88.25908229,133.55186224,11794.82279613,88.31642328
87.95114685,2019-06-12 10:00:00,87.95114685,87.9232399,87.9232399,6.69630256,588.94445832,87.95069413
88.0336777,2019-06-12 12:00:00,88.0928918,87.44671409,87.9512348,6.39132462,559.76197098,87.58152719
89.13654,2019-06-12 14:00:00,89.67952979,87.42481531,87.42481532,2791.84372383,246208.73827104,88.18858167
89.17704169,2019-06-12 16:00:00,89.6310547,88.88,89.458421,216.51864739,19251.48831669,88.91376585
89.63000244,2019-06-12 18:00:00,90.0,89.308375,89.39851636,34.64114675,3104.40113926,89.61600381
88.41417817,2019-06-12 20:00:00,89.71963441,88.22633704,89.71963441,305.26244287,27135.98888012,88.89396489
89.6299526,2019-06-12 22:00:00,89.6299526,89.0515384,89.0515384,30.94931778,2760.74469355,89.2021179
90.2358197,2019-06-13 00:00:00,90.2358197,89.80000002,89.86507966,9.32983299,839.27444512,89.95599878
90.0,2019-06-13 02:00:00,90.31001,89.52667019,89.52667019,21.24750869,1905.17129988,89.66563222
90.2358448,2019-06-13 04:00:00,90.87750001,89.75528277,89.75528277,50.58065082,4576.26063491,90.47453049
90.33126158,2019-06-13 06:00:00,90.6409,89.582406,89.96864926,1.10229257,99.65189457,90.40421507
90.8288004,2019-06-13 08:00:00,91.3560522,90.57612004,90.57612076,221.02240921,20073.31594114,90.82027479
90.42466561,2019-06-13 10:00:00,90.42615449,90.1572964,90.4016249,3.23218544,291.76768158,90.26947463
90.97945825,2019-06-13 12:00:00,90.97945825,89.3542463,90.0,1.44124654,130.50112943,90.54740171
91.99998678,2019-06-13 14:00:00,92.0,91.0,91.0,101.54931284,9332.19949735,91.89820429
90.96044642,2019-06-13 16:00:00,91.20000848,90.9604464,91.13604213,77.46281082,7049.63662732,91.00672377
91.32970703,2019-06-13 18:00:00,91.40041879,90.98,90.98000005,25.00514428,2275.89224069,91.01696095
91.43610431,2019-06-13 20:00:00,91.43610431,90.87411301,91.32970703,1.15380156,105.47270373,91.4132095
89.3542463,2019-06-13 22:00:00,91.13449778,89.3542463,91.13449778,123.45714995,11075.15398929,89.70848584
88.60550948,2019-06-14 00:00:00,89.99893904,88.60550948,89.99893904,154.6221508,13726.63386309,88.77533905
89.3535,2019-06-14 02:00:00,89.3535,88.81570469,88.81570469,23.76394278,2122.40752543,89.31209543
89.8744,2019-06-14 04:00:00,89.8744,89.29731141,89.35332716,18.19004291,1625.16017376,89.34339417
89.2686154,2019-06-14 06:00:00,89.37395188,89.2686154,89.30694093,0.45358046,40.50962712,89.31078539
89.51681548,2019-06-14 08:00:00,90.76624057,89.42694353,89.4601255,313.30493468,28216.05533523,90.05940287
89.3352829,2019-06-14 10:00:00,90.0,89.3352829,90.0,0.42393252,38.04785651,89.74979442
89.15210749,2019-06-14 12:00:00,90.0911011,88.60550948,89.31077239,142.03147851,12771.32483598,89.91897408
88.64858945,2019-06-14 14:00:00,89.2412521,88.32333678,89.01610497,139.32149848,12384.25543907,88.88976629
87.5954079,2019-06-14 16:00:00,88.75254843,86.86407801,88.75254843,202.06155445,17818.27642006,88.18241782
87.49999997,2019-06-14 18:00:00,88.0,87.49999997,87.6829954,26.07092139,2291.16922098,87.88217288
89.62169893,2019-06-14 20:00:00,89.63281191,87.7,87.89169982,78.28243063,6918.25060146,88.37552111
90.82078299,2019-06-14 22:00:00,90.82083758,88.9115921,89.62169735,161.45814765,14432.91788727,89.3910781
90.50437838,2019-06-15 00:00:00,90.82078087,89.34074416,90.82078087,110.99988965,10045.8163382,90.50293986
92.0,2019-06-15 02:00:00,92.0,90.54124402,90.8208379,18.49221926,1687.32745542,91.24526546
94.0,2019-06-15 04:00:00,94.0,91.88683422,91.88683422,92.81904122,8639.47101204,93.07864957
92.3846822,2019-06-15 06:00:00,94.1453,91.6374133,94.0486747,303.61987555,28423.88514948,93.61668137
92.33666712,2019-06-15 08:00:00,93.60502293,92.33666712,92.3846822,64.20291246,5950.43718047,92.68173284
93.1449551,2019-06-15 10:00:00,93.1449551,92.42829701,92.96822654,31.3396078,2913.18884149,92.95549772
92.498467,2019-06-15 12:00:00,93.14495558,92.2444555,93.14495558,69.4014009,6442.62259804,92.83130476
92.906684,2019-06-15 14:00:00,93.2288305,92.906684,93.08907057,21.131,1963.40054073,92.91564718
93.30947489,2019-06-15 16:00:00,93.90004946,92.94535039,92.94535039,177.21927219,16610.77950712,93.73009663
93.7179538,2019-06-15 18:00:00,94.33,93.3089,93.3089,162.83935981,15317.74203114,94.06658223
93.99937798,2019-06-15 20:00:00,93.99937798,93.55478203,93.8023462,1.57872732,148.13873168,93.83427385
94.27942361,2019-06-15 22:00:00,95.0,93.45007346,93.61096252,12.34336211,1167.70754818,94.60206528
94.7126586,2019-06-16 00:00:00,95.49044976,93.53283903,94.57340976,273.14291675,25814.23844628,94.50817452
95.21693001,2019-06-16 02:00:00,96.0,94.47887077,94.7126586,59.30429622,5651.96120593,95.30441411
96.235,2019-06-16 04:00:00,96.235,94.7,95.16187737,108.25275256,10404.31671614,96.11133638
96.58067489,2019-06-16 06:00:00,96.6,95.7345861,96.235,42.43101952,4083.13223879,96.22988759
94.2521507,2019-06-16 08:00:00,96.67585344,93.815566,96.58067468,310.95200692,29554.76377962,95.04606216
95.214866,2019-06-16 10:00:00,95.4476256,94.08692279,94.337027,13.05784681,1233.39786058,94.45645048
96.4,2019-06-16 12:00:00,96.4,94.95024702,95.38316767,21.81166678,2094.37622596,96.0209161
96.6,2019-06-16 14:00:00,96.6,94.7498772,96.4,23.17870691,2225.37170497,96.00931206
96.9898123,2019-06-16 16:00:00,97.3685728,96.19157,96.65565852,89.60085286,8679.81092606,96.87196772
94.6647017,2019-06-16 18:00:00,96.86181934,94.6647017,96.6530076,1841.26185776,177463.75141757,96.38159323
95.9430223,2019-06-16 20:00:00,96.0,94.39790831,94.5795784,37.88760828,3621.46841415,95.58450845
95.8190596,2019-06-16 22:00:00,96.11956021,95.65888819,96.0864,18.76898244,1800.04309069,95.90520404
96.55547325,2019-06-17 00:00:00,97.02961653,95.79989409,95.82314141,0.54415461,52.64383702,96.74426358
96.91195,2019-06-17 02:00:00,97.0,96.24707901,97.0,108.52726231,10514.53111351,96.8837773
97.1610663,2019-06-17 04:00:00,97.1610663,96.7378359,97.1169266,17.61206514,1705.54893266,96.83980379
96.8821061,2019-06-17 06:00:00,97.36019934,96.65081428,96.85640069,192.85057805,18724.34756377,97.09251459
97.04785711,2019-06-17 08:00:00,97.60455985,96.74750011,96.88210618,252.95888187,24593.52046747,97.22339174
98.5,2019-06-17 10:00:00,99.24383293,97.294264,97.294264,1346.46567895,132575.46806607,98.46182501
98.48644112,2019-06-17 12:00:00,100.00000001,97.93134513,98.66756933,1299.17521481,129562.41661464,99.72666899
96.9215,2019-06-17 14:00:00,98.48644112,96.43241994,98.48644112,28.93724062,2818.77965369,97.41010522
98.45,2019-06-17 16:00:00,98.45,96.3782974,96.3782974,146.80229143,14354.7339812,97.78276511
98.8,2019-06-17 18:00:00,98.9002302,97.96515133,97.99446345,13.63729126,1344.53035587,98.59218595
97.8,2019-06-17 20:00:00,98.9002302,97.64913133,98.9002302,56.56985604,5562.91518198,98.33709278
98.173337,2019-06-17 22:00:00,99.369352,98.173337,98.4688423,18.15696024,1801.12803749,99.19766379
98.49949554,2019-06-18 00:00:00,98.81525399,97.64913133,98.596457,42.609752,4192.85975954,98.40141194
97.77614807,2019-06-18 02:00:00,98.24368868,97.67842615,97.96499671,8.13161566,797.0313474,98.01635747
97.1807171,2019-06-18 04:00:00,98.00811503,97.1807171,97.77614851,7.0600166,691.29888905,97.91745943
97.2490454,2019-06-18 06:00:00,98.21417357,96.4663802,97.17100001,117.61553745,11417.09552447,97.07132043
97.11882913,2019-06-18 08:00:00,97.8095494,96.83589671,97.2490454,16.2275914,1581.87098759,97.4803314
96.99147713,2019-06-18 10:00:00,97.7205,96.748826,97.01728643,0.19332844,18.7631374,97.05316717
97.7205,2019-06-18 12:00:00,97.7205,96.61348026,97.43856586,47.31402437,4596.10315408,97.14039791
95.9136777,2019-06-18 14:00:00,97.8095494,95.04176156,97.8095494,107.21947264,10390.04148757,96.90442632
96.5639,2019-06-18 16:00:00,97.0743884,95.4174243,96.4402,215.20724207,20659.71184379,95.99914782
96.4000002,2019-06-18 18:00:00,96.99999999,96.4,96.565,0.78194163,75.38785434,96.41110212
95.73767325,2019-06-18 20:00:00,96.6720922,95.69586223,96.40000017,9.50651104,915.65907769,96.31915156
96.211534,2019-06-18 22:00:00,96.4872,95.2,95.59804016,1560.78593386,148914.75328264,95.41010721
96.82731556,2019-06-19 00:00:00,97.3068975,96.1249875,96.4851,24.32474188,2355.77159311,96.84672522
98.0,2019-06-19 02:00:00,98.0,97.8142,97.8142,1.41509133,138.64895429,97.97880275
98.243681,2019-06-19 04:00:00,98.8,97.9137002,97.9137002,20.03735633,1974.54964146,98.54342104
99.74461195,2019-06-19 06:00:00,99.74461195,98.24368102,98.24368102,144.00176908,14258.64088842,99.01712305
100.31,2019-06-19 08:00:00,102.39999999,99.29881801,99.29881802,1260.7691841,126857.34176486,100.61900573
99.20124095,2019-06-19 10:00:00,100.32826099,98.94000004,100.32826097,387.24951007,38689.3853918,99.90815839
98.5,2019-06-19 12:00:00,99.54375565,98.1553601,99.2012412,56.58210796,5584.51333937,98.69751306
98.978182,2019-06-19 14:00:00,98.978182,97.9725247,98.5,11.77906898,1155.97557157,98.13811036
99.6333894,2019-06-19 16:00:00,99.6333894,98.58865,98.84999999,122.9567051,12188.87281308,99.1314203
99.24637833,2019-06-19 18:00:00,99.95,99.24637833,99.61035416,122.20995018,12165.95056381,99.54959105
100.55928299,2019-06-19 20:00:00,100.75057941,99.4052842,99.4052842,73.16471571,7324.25399398,100.10636852
100.99017751,2019-06-19 22:00:00,100.99017797,99.85652957,100.6498034,112.43095713,11326.85805742,100.74501139
99.8565291,2019-06-20 00:00:00,100.68736799,99.8565291,100.68736799,38.18392541,3837.6505166,100.50434771
100.77801902,2019-06-20 02:00:00,101.29999969,100.38477491,100.38477491,34.97676209,3529.70886589,100.91582682
100.825,2019-06-20 04:00:00,101.3,100.825,101.14804969,7.46808257,754.89956967,101.08345249
104.78928963,2019-06-20 06:00:00,106.857,101.20244426,101.29999997,399.32715669,41999.54406282,105.1757772
103.2,2019-06-20 08:00:00,104.99999999,103.1109481,104.74737391,94.08907769,9800.49068831,104.16183183
101.99951885,2019-06-20 10:00:00,103.3965357,100.5000002,103.11094685,71.68060217,7311.58935499,102.0023428
101.68354443,2019-06-20 12:00:00,101.99929997,100.4906251,101.5,39.33078309,3984.73450877,101.31337836
102.33102664,2019-06-20 14:00:00,102.98153889,101.10110274,101.77501491,21.76507562,2223.4027346,102.15460646
101.9675312,2019-06-20 16:00:00,102.5051717,101.85151651,102.4230979,12.34019923,1261.87670464,102.25740128
105.85718576,2019-06-20 18:00:00,108.6529655,101.96769035,101.96769035,519.84714085,55471.06486325,106.70649216
104.88853519,2019-06-20 20:00:00,107.26780998,104.88,105.825386,94.88117837,10020.13261608,105.60716875
105.3273093,2019-06-20 22:00:00,106.41377483,104.899,106.41377274,42.2894977,4451.90225006,105.27205316
108.0315,2019-06-21 00:00:00,108.0315,105.3273093,105.3273093,26.52214528,2827.47468837,106.60806878
107.08432313,2019-06-21 02:00:00,108.0315,106.2968328,108.0315,134.48299256,14407.60442643,107.13328244
108.641,2019-06-21 04:00:00,108.641,106.80053127,106.80053127,80.15102948,8622.60648944,107.57948519
107.76321311,2019-06-21 06:00:00,109.72088847,106.89225001,108.64,548.92617032,59364.96040023,108.1474406
108.3891625,2019-06-21 08:00:00,108.3891625,107.23216223,107.76321311,74.69764547,8021.46936157,107.38583942
108.475572,2019-06-21 10:00:00,109.67218345,108.1943251,108.3891625,54.3010233,5897.07682859,108.59973662
108.3605069,2019-06-21 12:00:00,109.7,106.78252903,109.16997818,110.24146629,11992.289479,108.7820208
107.501272,2019-06-21 14:00:00,108.4580245,106.99999999,108.38218551,170.70565611,18406.5735,107.82638325
108.08589108,2019-06-21 16:00:00,108.5,107.4803676,107.52299518,15.99546641,1728.83929463,108.08308118
108.0,2019-06-21 18:00:00,108.79492699,107.3837546,108.07350532,7.08475536,765.9959411,108.11889785
106.81071,2019-06-21 20:00:00,107.58101272,106.06260901,107.3837546,47.1345159,5038.37710145,106.89357905
109.7198,2019-06-21 22:00:00,109.7198,106.44611513,106.7039664,479.92910781,52416.87060505,109.21794438
111.89959481,2019-06-22 00:00:00,112.0,108.3,109.459986,376.86210734,41418.22823795,109.90287277
111.71433416,2019-06-22 02:00:00,115.167131,111.5,111.90028338,429.33450378,48399.883181,112.73233983
113.96,2019-06-22 04:00:00,113.9672783,111.4996503,111.71433416,28.01408507,3168.29433428,113.09647723
113.6,2019-06-22 06:00:00,114.36324972,113.17719208,113.9672783,130.10665246,14781.5934722,113.61135801
114.35,2019-06-22 08:00:00,114.561696,112.93575778,113.3360193,41.7865017,4743.71251524,113.52260472
114.613261,2019-06-22 10:00:00,115.47826086,114.0,114.2471775,105.92978682,12098.7751716,114.21504314
118.9999999,2019-06-22 12:00:00,118.9999999,114.72924629,114.72924629,304.48581859,35764.91732843,117.46004294
114.31905912,2019-06-22 14:00:00,119.0,111.69726844,118.18643459,563.68182488,64601.12707508,114.60565912
115.525627,2019-06-22 16:00:00,117.52173897,115.24272758,115.56014009,275.15317302,32012.51525409,116.34434341
